Price,Returns,Volatility,Momentum,Intraday_Range,Regime,gamma_0,gamma_1,gamma_2
2021-10-08,-0.0019155566024214,0.1522140616677317,-0.2753821846237089,0.0058751555574136,1,2.02292765967337e-05,0.9999732250126971,6.545711382584672e-06
2021-10-11,-0.0068894416443398,0.151766951596776,-0.2650248569204738,0.01267774158093,1,2.0039458172782326e-05,0.9999759897700046,3.970773381744403e-06
2021-10-12,-0.0024197056865549,0.1513414029711553,-0.3213481293155686,0.0075391708606753,1,2.3118401140934978e-05,0.9999715707275154,5.310870205832236e-06
2021-10-13,0.0030179558702319,0.1511171507787545,-0.2159740912776823,0.0098423844435676,1,4.101439866785927e-05,0.9999552139331432,3.771669404775024e-06
2021-10-14,0.0169191622857115,0.160268754988786,-0.1142036745141002,0.011937106718964,1,1.3980878956130632e-06,0.9999905623780854,8.039533259220166e-06
2021-10-15,0.00743252063719,0.1624990406943022,-0.0063852903146532,0.0062911103476698,1,0.0005752122893328361,0.9994197859141667,5.00179578819975e-06
2021-10-18,0.0033690878018038,0.1593968853513637,0.1438753266165842,0.0092009703676535,1,0.021357605304829646,0.9786392914340898,3.103262885309463e-06
2021-10-19,0.0073661427842357,0.1472567615852494,0.4377459727439954,0.0053079005838463,1,0.14346536104770047,0.8565299170857076,4.721867257986468e-06
2021-10-20,0.0036573335985606,0.1470955765451072,0.4913862398292872,0.0036308477062237,1,0.32395436951915596,0.6760422489669573,3.3815142401359307e-06
2021-10-21,0.00299139316836,0.1446103078068435,0.4135879351589663,0.0053958226214803,0,0.6326453955796559,0.36735371088016616,8.935411316478454e-07
2021-10-22,-0.0010731292246643,0.139761501235711,0.2559702200237625,0.007848340478655,0,0.8682835468080975,0.13171621050118512,2.426922045667368e-07
2021-10-25,0.0047369594408535,0.1403525015449302,0.2952944195776334,0.0077215391411024,0,0.9528172401116244,0.04718269239011634,6.749685752151e-08
2021-10-26,0.0018181414322441,0.1396230853447805,0.3504750438068149,0.0064177509854127,0,0.9869568490199413,0.013043144450211645,6.530486927235665e-09
2021-10-27,-0.0050643703711055,0.1174573823648989,0.5365944122322771,0.0072302241585111,0,0.9989518366688682,0.0010481612712003538,2.0612876632323178e-09
2021-10-28,0.009781288424184,0.1203725424790583,0.6351544212870799,0.0075515208635117,0,0.9998421522751458,0.00015784728394073157,4.397073998922353e-10
2021-10-29,0.0019474372317175,0.1082937046152332,0.8022981034078693,0.0087919423381579,0,0.9999658360736023,3.4163771096936606e-05,1.554050933003814e-10
2021-11-01,0.0017984589459023,0.1041158938572555,0.6867681853986881,0.0054793224448913,0,0.9999894582479956,1.054170151312714e-05,4.8861512858028634e-11
2021-11-02,0.0036736071203885,0.0868289279442571,0.887702895427075,0.0047099346859953,0,0.9999903148523741,9.684964066740924e-06,1.8449659344194332e-10
2021-11-03,0.0064404946128902,0.0838375335743153,0.8393546207985396,0.0090697105988184,0,0.9999902687850957,9.731057440768935e-06,1.565959429399931e-10
2021-11-04,0.004173222342817,0.0838470238893627,0.8403004967168463,0.0043610885318708,0,0.9999935298356054,6.470094926193381e-06,6.82265571986057e-11
2021-11-05,0.0037258500452844,0.0819372596575404,0.7858422265594748,0.0079148355586239,0,0.9999949044052069,5.095536472863283e-06,5.991570707064897e-11
2021-11-08,0.0008873940607025,0.0803269637286665,0.8194776345169622,0.0043664598556747,0,0.9999943600755496,5.6397117804220455e-06,2.1136033331829782e-10
2021-11-09,-0.0035049109264001,0.0756632359876508,0.8600920031322389,0.0080379207019369,0,0.9999858036815534,1.4192691475139457e-05,3.626568836517257e-09
2021-11-10,-0.008259842163861,0.0836219387812648,0.7900103654045653,0.0116190239607955,0,0.9999309042257477,6.90944641726074e-05,1.3086188054844385e-09
2021-11-11,0.0005507883329889,0.0841008097275739,0.7604043549576494,0.0034929668583515,0,0.9999938835576967,6.11641505923411e-06,2.7093555034428683e-11
2021-11-12,0.0071966975641304,0.0692911562811357,0.6437347782986753,0.0080506944545094,0,0.9999974644447633,2.535545569887359e-06,1.1397705834441765e-11
2021-11-15,-1.0739878017001878e-05,0.0674619841654717,0.5544156521161904,0.0052447381092749,0,0.9999987418021831,1.2581943441876035e-06,5.027520498822957e-12
2021-11-16,0.0038577790571266,0.0675898047902693,0.5602799471800641,0.0075581854912046,0,0.9999985662299242,1.4337635377339734e-06,5.481324392105131e-12
2021-11-17,-0.0026050154828958,0.0668522213353201,0.4406260479744845,0.0036449236211462,0,0.9999986842130527,1.315781968498564e-06,4.101265394943244e-12
2021-11-18,0.0033790647401719,0.0667589945651695,0.4372868216738193,0.0076564380858001,0,0.9999988577044108,1.1422918836715736e-06,2.8374910370239475e-12
2021-11-19,-0.001399644604988,0.0674473285552669,0.3845943683936418,0.0050085112159096,0,0.9999989654102942,1.0345765093229116e-06,1.5006797242028628e-11
2021-11-22,-0.0032022583169607,0.0688694653371228,0.3590448192860854,0.0131669756651809,0,0.9999932337242802,6.76589563738067e-06,3.797096257997252e-10
2021-11-23,0.0016557613831952,0.0678214611733797,0.3220704425941857,0.0099622611812727,0,0.9999860385643481,1.3946260142039293e-05,1.517422107557425e-08
2021-11-24,0.0022912237766672,0.0678886955681581,0.3277474307272637,0.0091418369667832,0,0.996891470419492,0.0031052059955786722,3.323585751913628e-06
2021-11-26,-0.0229870111593211,0.1064812810757676,0.1126757412686761,0.0172374875422193,1,0.04625822646745162,0.9530461253175154,0.0006956482152992085
2021-11-29,0.0131138360828242,0.1107041938970997,0.1526663131723585,0.0102443960258833,1,0.04065476052063492,0.9592845870197395,6.0652459461002706e-05
2021-11-30,-0.0191433811878505,0.1299239586055406,-0.1004235078624588,0.0188351258005802,1,0.00012934556668100264,0.9997761623350849,9.449209878435384e-05
2021-12-01,-0.0118855414579559,0.1355347300363025,-0.2646315127087586,0.0316128198819696,1,1.8132101447992122e-11,0.9993353718560712,0.0006646281248046267
2021-12-02,0.0140946383960577,0.1446144426037149,-0.1395791374007279,0.0198225904028642,1,3.0494203744241654e-07,0.9999266212037367,7.307385284909398e-05
2021-12-03,-0.0084844551417386,0.144760972214421,-0.3186785344562747,0.0248785733382608,1,2.3215570157517287e-08,0.9999679033957056,3.207338816489387e-05
2021-12-06,0.0116625993096861,0.1505161801987493,-0.2288060108538454,0.015700242669406,1,1.7736634266537124e-06,0.9999900485622158,8.177775443482604e-06
2021-12-07,0.0204956031862525,0.1672963057961574,-0.0275689731622282,0.0132436814890382,1,5.975142808724015e-08,0.9999869319089024,1.3008338068460141e-05
2021-12-08,0.0030805355865858,0.1676331184203183,-0.0012512748516288,0.0064962082774983,1,9.293561018371095e-06,0.9999857338042509,4.972633608462427e-06
2021-12-09,-0.0072069882325236,0.1690912329085066,-0.0456762025251111,0.0062731864146414,1,3.8047255200806867e-06,0.9999885454054791,7.649870748169763e-06
2021-12-10,0.0095037691182097,0.1695938458352559,0.1674871328597382,0.0091955445146984,1,7.507241019325468e-06,0.9999880777196661,4.415037938022918e-06
2021-12-13,-0.0091781583427938,0.1729907866002865,0.0507397727503453,0.0091454228805096,1,2.785625280326967e-06,0.9999911152584875,6.099117769464216e-06
2021-12-14,-0.0074987228546236,0.172993430354134,-0.1256052722747036,0.011642026186709,1,1.9306036048481342e-06,0.9999934486946545,4.620700031380219e-06
2021-12-15,0.0162162673518908,0.1824443589654792,0.0691188144841909,0.0215250763209957,1,1.3733463229904674e-09,0.9999682978382508,3.1700790201808994e-05
2021-12-16,-0.0087818633111124,0.1845580089248919,-0.082556893934678,0.0171569416978788,1,7.445967316812107e-08,0.9999939834232471,5.942118065031122e-06
2021-12-17,-0.0103409645840536,0.1876799645682726,-0.1753882831485717,0.0143876126470994,1,5.191374131873942e-08,0.9999941171181729,5.830966512016824e-06
2021-12-20,-0.0114533983232565,0.1906321806759024,-0.3533778399097138,0.0124342284938866,1,1.15152703948583e-08,0.9999917240399134,8.264445657268944e-06
2021-12-21,0.0176217553851954,0.2017019129494882,-0.1251210400275107,0.0146217719395107,1,2.447790748321305e-10,0.9999862200860589,1.3779669395774088e-05
2021-12-22,0.0101287280291275,0.204712660426116,0.0348507961255491,0.0111017715238931,1,6.671987801341938e-09,0.9999924864378371,7.50688842443815e-06
2021-12-23,0.0062044126852516,0.2057413351671382,0.0894346117502262,0.0077828835249727,1,1.0342785133469957e-08,0.9999908044069226,9.185248685176646e-06
2021-12-27,0.0137440515736058,0.21086097133514,0.2268685453134892,0.0120011940046616,1,1.5776680274353483e-09,0.999988534415271,1.1464008414932851e-05
2021-12-28,-0.0010106653988873,0.1924291963731979,0.4905846944386947,0.005636858967329,1,1.8794427950207916e-07,0.9999869696451641,1.284240973555018e-05
2021-12-29,0.0014009134018576,0.1880935150322797,0.3500296222670961,0.0054203327626093,1,5.07423580171335e-07,0.9999901860146108,9.306561263699776e-06
2021-12-30,-0.0029942338419043,0.1736458464185421,0.5438193904184511,0.007031177277975,1,5.701168956941631e-06,0.9999852849678437,9.013864540516188e-06
2021-12-31,-0.0026296343734744,0.1670487911269602,0.654890275432229,0.0044228454123735,1,8.125108108785475e-06,0.9999776829880006,1.4191904273941068e-05
2022-01-03,0.0063538241703883,0.1624249341726799,0.5620005047241965,0.0080203759306265,1,5.331822377467415e-05,0.9999400757098632,6.606065452857957e-06
2022-01-04,-0.0006298202522032,0.1581182656775934,0.6562561233986212,0.0092520553275536,1,6.948242421622329e-05,0.9999216202718675,8.897304937682653e-06
2022-01-05,-0.019583264304501,0.1720013997230774,0.2813057600283745,0.0209038570289488,1,3.427124557268049e-09,0.9999615834343497,3.841313756547958e-05
2022-01-06,-0.0009642337401809,0.1569416460940526,0.0237877169111721,0.0114457900225734,1,7.326023720802617e-05,0.9999231487700723,3.5909940336684414e-06
2022-01-07,-0.0040584410823365,0.1571783921616481,-0.0618800031158957,0.0096663829426499,1,5.235023663954032e-05,0.9999438516108493,3.7981531680452488e-06
2022-01-10,-0.0014420705375388,0.1552176848778665,0.0072990092239213,0.0194377189418567,1,4.424533545060512e-06,0.9999887502577401,6.825207822164688e-06
2022-01-11,0.0091182864523993,0.1549266699493711,0.0026732172341971,0.0160956374742071,1,1.16045442963568e-05,0.999982482481484,5.912975493412149e-06
2022-01-12,0.002813792014667,0.1514963251994513,0.1465766215237278,0.0089117641133666,1,0.00022656454804105685,0.9997695412773194,3.894173039603912e-06
2022-01-13,-0.0143460292344005,0.1578228432136599,0.0644089449664054,0.0201414989981337,1,4.855602386055508e-07,0.9999862586917586,1.3255748385868982e-05
2022-01-14,0.0008196442695905,0.1468334459047614,-0.1203505320211983,0.0108045255063685,1,0.00013512649117476965,0.9998611595132828,3.7139952255445586e-06
2022-01-18,-0.0185591053980085,0.1573316793636066,-0.2376774370639509,0.0138821310740724,1,5.818126803579673e-07,0.9999821954063706,1.7222782404320188e-05
2022-01-19,-0.0097367909414601,0.1568902625451428,-0.2304273533528291,0.0179470374741519,1,1.363867433579475e-06,0.9997618008214578,0.00023683531144029038
2022-01-20,-0.0110987423043307,0.1565946144582283,-0.2261714811257188,0.0276973336582202,1,6.252356447055275e-10,0.9867746238332611,0.013225375542395794
2022-01-21,-0.0190959953246354,0.1535075056816002,-0.6667844896436897,0.0225515075473124,1,3.5288524854300757e-09,0.9178354562724647,0.08216454019956217
2022-01-24,0.0027679047582695,0.1478009508513442,-0.7551143688939868,0.0441551577035558,2,2.6055395075164683e-25,0.003863885771550787,0.9961361142281078
2022-01-25,-0.0122465905568662,0.1471471952209635,-0.9765264077994014,0.0284405644019677,2,4.678342682050514e-15,0.010271189093817993,0.9897288109077564
2022-01-26,-0.0014977569258856,0.1329385009486026,-1.1594281097932997,0.0341224272076026,2,6.990351596730245e-19,0.01093237841237347,0.9890676215890236
2022-01-27,-0.0053986351999709,0.1323128830236007,-1.2120837474063022,0.0275603756456042,2,2.7025829878665463e-15,0.03410011979034275,0.9658998802112384
2022-01-28,0.0240559679147366,0.1649590588056073,-0.940223093251754,0.0316482396325691,2,4.105887770014847e-21,0.0492270652962341,0.9507729347041964
2022-01-31,0.0187098262229844,0.1823931973117765,-0.679774372473089,0.0227813049655022,1,9.04507034340158e-15,0.7922783623545733,0.20772163764677815
2022-02-01,0.006839560348317,0.1853630618476121,-0.566144035811591,0.0147277817072864,1,1.850061825961157e-09,0.9956443904788593,0.004355607671410964
2022-02-02,0.0093784004483244,0.1874160083642422,-0.5298491204763583,0.0111104845702491,1,1.988047580720179e-09,0.9998519396257213,0.00014805838676084732
2022-02-03,-0.0246934717201206,0.2029295127111003,-0.818612938091367,0.0161899985354092,1,1.3678598859393732e-13,0.9998885398475295,0.00011146015215761453
2022-02-04,0.0051436784398636,0.1958032782993937,-0.5218896251589905,0.0195888396385625,1,1.4950288057299689e-10,0.9999874693369948,1.2530513961173593e-05
2022-02-07,-0.0037085809278284,0.1958386082987147,-0.5548217914107606,0.0112379812796867,1,1.8678551892601495e-09,0.9999910772419475,8.920890193490581e-06
2022-02-08,0.0083661134666343,0.1990573877068912,-0.4057271368231105,0.0145790861753969,1,7.873844988529027e-10,0.9999923862231929,7.612988123116434e-06
2022-02-09,0.0144128420792647,0.2066579036483201,-0.2154681854214663,0.0093804436510762,1,2.1036137855102263e-10,0.9999840439449753,1.5955845465339973e-05
2022-02-10,-0.018281824485056,0.2117316153850922,-0.544269516670931,0.0232255780240918,1,1.586665753978179e-13,0.9999382545538814,6.174544494443648e-05
2022-02-11,-0.0191516826380865,0.2187853511140932,-0.8078552125039741,0.0282711236963878,1,5.1486596905047794e-17,0.9998072273813313,0.00019277262032753895
2022-02-14,-0.0038479907556283,0.2150404029692107,-0.6818787507587075,0.0139447919047059,1,7.960471960924972e-12,0.9999711529940104,2.8846998042009488e-05
2022-02-15,0.0156437176460641,0.2240455903461578,-0.5039898702410242,0.0097270309086705,1,1.3519259769318312e-13,0.9999482187614461,5.1781240151957664e-05
2022-02-16,0.0008808197202838,0.215914935441641,-0.2707107688215166,0.0133786588279966,1,3.1184747993110755e-10,0.9999834220789942,1.6577608015816833e-05
2022-02-17,-0.0214005041369366,0.2253839133306381,-0.410675327167234,0.0187774251758934,1,7.035134478286038e-14,0.9997819323167481,0.00021806768272627163
2022-02-18,-0.0071919616638663,0.2237159462134053,-0.3637939594816614,0.0154936526032825,1,1.7975716697491676e-11,0.9991493466688064,0.0008506533115372881
2022-02-22,-0.010194735435016,0.2168870214311042,-0.2569788408062284,0.0220709770298774,1,1.604760441507284e-11,0.9847387794630444,0.015261220521296444
2022-02-23,-0.0185837357487884,0.224661292093913,-0.5131985268909238,0.0283990060347887,1,8.230850411925344e-16,0.7474145054757223,0.25258549452538287
2022-02-24,0.014846105252724,0.2287139520687361,-0.1880861771758406,0.0419894303457782,1,5.444905720990844e-25,0.29477638791746574,0.7052236120809896
2022-02-25,0.0221260805512657,0.2419912937620238,0.0953998725499767,0.0224669626581458,1,2.6114884678888003e-16,0.642646477973611,0.35735352202460163
2022-02-28,-0.0024455914631261,0.2413182778758236,0.1308363973921144,0.0168543069978228,1,2.0277150721332038e-12,0.9646923012367464,0.03530769876149641
2022-03-01,-0.015594467786613,0.2314792900479922,-0.3449688310240825,0.022968924689485,1,2.7026036958035178e-14,0.9936272968115167,0.006372703188563791
2022-03-02,0.0184710467806521,0.231219651437572,-0.3478341843320697,0.0179913829971256,1,1.8013990041877755e-14,0.9987759626474129,0.0012240373533665117
2022-03-03,-0.0052685207442456,0.2295946922712629,-0.4931311574428222,0.0163217339187424,1,1.4654489724747216e-12,0.9997051696744852,0.0002948303252747026
2022-03-04,-0.0079656845430019,0.2266477728599239,-0.7012601773387386,0.0131997808139077,1,4.165932323730796e-13,0.9989967870356008,0.0010032129628287259
2022-03-07,-0.0299625868144164,0.2336914952101019,-0.7644895584702888,0.0302682572137624,1,4.682645374993289e-21,0.9925278212226165,0.007472178778070943
2022-03-08,-0.007260043975698,0.2321678533354858,-0.9133342274570292,0.0285491209252043,1,6.175082686235739e-18,0.9936575133789095,0.0063424866211604725
2022-03-09,0.0253735981221411,0.2529613678972651,-0.564348078857394,0.0178358922591666,1,1.5182504027550576e-19,0.9937414762571818,0.006258523742792445
2022-03-10,-0.0043010499202472,0.2500589948699783,-0.7163540394999725,0.0137292418395971,1,1.1192977626649765e-15,0.9967980187479875,0.0032019812514061077
2022-03-11,-0.0130462789332381,0.244207377952058,-1.0458634916500076,0.0215301749843532,1,4.908423611606036e-18,0.9976881084284824,0.0023118915717315154
2022-03-14,-0.0074486750955333,0.2391394470973663,-0.9158656989757354,0.0205720942384914,1,2.8242315200512067e-16,0.9983298311178639,0.001670168880347309
2022-03-15,0.0211826297241449,0.2468558178100058,-0.4318539506289574,0.0195075364012913,1,2.6121147830139333e-17,0.9974074608564009,0.0025925391450089745
2022-03-16,0.0221369216483934,0.2600823159266504,-0.1200350017806963,0.024532608051387,1,7.165490176396576e-19,0.9963767728539433,0.00362322714559591
2022-03-17,0.0122722050687002,0.2577006459101104,-0.1604931527090631,0.0174582461732576,1,1.9070584967170943e-15,0.9988092742554514,0.0011907257430918722
2022-03-18,0.0115948144118881,0.2611452971678242,-0.0319252164098114,0.0167663150800779,1,2.590103317724499e-15,0.9995377496720605,0.00046225032748255983
2022-03-21,-0.0004347548543014,0.2494631754982818,0.2196637749818108,0.0128778020722821,1,9.485535201186978e-13,0.9998489822712039,0.00015101772745592754
